GEOID10,COUNTYFP10,TRACTCE10,Cnty_Name,City_Name,ZIP,Acres,SqMiles,Pop_16,Pop_Den,Pop_Src,Pop_10,White_Pct,Black_Pct,Asian_Pct,Latino_Pct,Mltpl_Pct,NatAm_Pct,PacIs_Pct,Other_Pct,NonWhite_P,Race_Src,Elders_Pct,Elders_Rpt,Elders_Src,SpksEng_Pc,SpksEng_Rp,SpksEng_Sr,UnEmp_Rate,Emp_15,Emp_Den,Emp_Src,Income_Pct,Income_Rpt,Income_Src,Under19_Pc,MHI2016,num_bikelanes_Cls0,num_bikelanes_Cls1,num_bikelanes_Cls2,num_bikelanes_Cls3,num_bikelanes_Cls4,num_bikelanes_Cls5,All_lengths,tract2,county,sqmi,pop15den,pop90,pop00,pop15,nhw90,nhw00,nhw15,blk90,blk00,blk15,asian90,asian00,asian15,hisp90,hisp00,hisp15,lths90,lths00,lths15,col90,col00,col15,jobs15,povt90,povt00,povt15,inc15,inc90,inc00,rent90,rent00,rent15,burd90,burd00,burd15,mgr90,mgr00,mgr15,hcv00,hcv15,Chg_median_rent2000_2015,Chg_median_rent1990_2000,Chg_nonHisp_whites2000_2015,Chg_median_rent1990_2000,Change _popu_less_highsch2000_2015,Change_collg_adultpopu1990_2000,Change_collg_adult_popu2000_2015,Chg_median_fam_inc1990_2000,Chg_median_fam_inc2000_2015,Chg_rentburden_fam1990_2000,Chg_rentburden_fam2000_2015,Chg_median_rent_1990_2000,Chg_Sec8_fam2000_2015,Racial_Ethnic_Composition_1990,Racial_Ethnic_Composition_2000,Racial_Ethnic_Composition_2015,Disadv_Neighborhds1990_2000,Disadv_Neighborhds2000_2015,Gentrified_1990_2000,Gentrified_2000_2015,Disadv_Neighborhds1990_2015,Gentrified_1990_2015,Job_density_2015_jobs_sqmi,disadvantaged_improved,disadvantaged_worsened,disadvantaged_sustained_high,disadvantaged_sustained_low,gentrification_improved,gentrification_worsened,gentrification_sustained_high,gentrification_sustained_low,dense,diverse,transient,established,accessible,tract_FIPS,neighbourhood_type
6037296300,37,296300,Los Angeles,Los Angeles,90732,262.466339,0.410104,4792,11685,ACS_16_5YR,4221,41.541398,6.370795,13.171081,35.337628,3.579098,0,0,0,58.458602,5252 HPI,13.4,2011-2015,ACS_15_5YR_S0101,92.119565,2011-2015,ACS_15_5YR_B16002,0.111245,1320,3218.698459,LEHD 2015,85613,2011-2015,ACS_15_5YR_DP03,20.3,87070,0,0,1855.750912,138.3255915,0,0,1994.076503,6037296300,37,0.4102853,11041.0975,3961.224487,4320.831436,4530,0.61425063,0.478586401,0.431125828,0.047279264,0.062264074,0.027373068,0.118126982,0.13490316,0.151214128,0.216586505,0.2936669,0.358057395,0.114719882,0.123678217,0.136419375,0.371204588,0.383118843,0.351011649,1320,0.048600263,0.085579835,0.058550597,85613,94253.03042,80729.72228,0.357430239,0.388213707,0.363586957,0.481117641,0.338015109,0.626307922,1306.004064,1191.973829,1642,0.004895349,0.003804348,450.026171,-0.135664229,-0.047460574,0.008958335,0.012741158,0.011914255,-0.032107193,-13523.30814,4883.277722,-0.143102532,0.288292813,-114.0302348,-0.001091001,01. Majority NHW,05. No Majority,05. No Majority,0,0,0,0,,,3217.273444,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.875273749,-0.049862092,0.258703322,-0.196011194,1.012867741,6037296300,Patchwork
6037600702,37,600702,Los Angeles,Inglewood,90305,606.540971,0.94772,4967,5241,ACS_16_5YR,4191,0,78.387735,0,19.040554,2.571711,0,0,0,100,5253 HPI,11.1,2011-2015,ACS_15_5YR_S0101,100,2011-2015,ACS_15_5YR_B16002,0.120337,2319,2446.924563,LEHD 2015,71169,2011-2015,ACS_15_5YR_DP03,26.4,86842,0,0,0,0,0,0,0,6037600702,37,0.9313796,5028.025093,3268.03124,2975,4683,0.04073627,0.021176471,0.039291053,0.835244418,0.857815126,0.744394619,0.010561255,0.005714286,0.01793722,0.115268553,0.105546218,0.150330984,0.146416084,0.173139159,0.145940722,0.262237762,0.213052859,0.345360825,2319,0.134699851,0.141512605,0.150971599,71169,95154.97354,62826.83449,0.347099306,0.322612086,0.286652079,0.365439093,0.504531722,0.715012723,1263.302678,1059.73913,1217,0.022417154,0.025528811,157.2608696,-0.0195598,0.018114582,0.026723075,-0.027198437,-0.049184904,0.132307966,-32328.13905,8342.165509,0.139092629,0.210481001,-203.5635477,0.003111657,02. Majority Black,02. Majority Black,02. Majority Black,0,0,0,0,,,2489.854835,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.658178839,0.906434914,0.119484636,0.453472185,0.556827448,6037600702,Patchwork
6037135202,37,135202,Los Angeles,Los Angeles,91307,435.447447,0.680387,4572,6720,ACS_16_5YR,4255,67.35898,2.855794,10.88034,15.529856,3.37503,0,0,0,32.64102,5254 HPI,13.4,2011-2015,ACS_15_5YR_S0101,98.065377,2011-2015,ACS_15_5YR_B16002,0.127334,872,1281.624232,LEHD 2015,102461,2011-2015,ACS_15_5YR_DP03,26.6,107545,0,0,1516.731756,0,0,0,1516.731756,6037135202,37,0.680548,6706.360169,4299.000006,4283,4564,0.811816702,0.723324772,0.653812445,0.026983019,0.01937894,0.008764242,0.064433589,0.099229512,0.133873795,0.087229588,0.1279477,0.139789658,0.070139598,0.108740537,0.043056005,0.271024855,0.340330351,0.372936225,872,0.036441079,0.034644195,0.057405784,102461,99646.86439,96346.24275,0.188098495,0.164976335,0.147431621,0.403636364,0.37704918,0.547511312,1761.233957,2023.13834,2619,0.001352265,0.000667111,595.8616601,-0.088491929,-0.069512327,0.038600939,-0.065684532,0.069305496,0.032605874,-3300.621646,6114.757254,-0.026587183,0.170462132,261.9043834,-0.000685154,01. Majority NHW,01. Majority NHW,01. Majority NHW,0,0,0,0,,,1281.320348,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.776303662,-0.389826799,-1.088661333,1.761413667,0.748987072,6037135202,Established suburb
6037135203,37,135203,Los Angeles,,91307,1112.07619,1.737619,7345,4227,ACS_16_5YR,7055,70.560615,1.977803,11.895276,12.051793,3.514513,0,0,0,29.439385,5255 HPI,15.3,2011-2015,ACS_15_5YR_S0101,95.373665,2011-2015,ACS_15_5YR_B16002,0.072484,830,477.665114,LEHD 2015,80669,2011-2015,ACS_15_5YR_DP03,25.9,89327,0,0,3806.885012,0,0,0,3806.885012,6037135203,37,1.738011,4209.984862,6962.692784,6996,7317,0.824758156,0.751000572,0.617739511,0.012652188,0.014436821,0.039223726,0.083897828,0.107347055,0.112477791,0.076823168,0.090051458,0.187781878,0.083945605,0.069078275,0.048855549,0.323375357,0.409564684,0.410655895,830,0.05346381,0.039982803,0.108599168,80669,102424.8041,108028.801,0.135561421,0.11970684,0.12455516,0.549371066,0.43537415,0.307936508,1761.233957,1778.159684,2581,0.000407166,0.000790826,802.8403162,-0.073757584,-0.133261061,-0.01486733,-0.020222726,0.086189327,0.001091211,5603.996878,-27359.80098,-0.113996917,-0.127437642,16.92572725,0.00038366,01. Majority NHW,01. Majority NHW,01. Majority NHW,0,0,0,0,,,477.5573918,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.566576403,-0.754257465,-1.085003987,1.465693877,0.531874454,6037135203,Established suburb
6037137302,37,137302,Los Angeles,Los Angeles,91367,604.500793,0.944532,4389,4647,ACS_16_5YR,4338,80.226255,0,7.777516,7.918925,4.077304,0,0,0,19.773745,5256 HPI,25.2,2011-2015,ACS_15_5YR_S0101,96.770186,2011-2015,ACS_15_5YR_B16002,0.087667,398,421.372483,LEHD 2015,108065,2011-2015,ACS_15_5YR_DP03,20.6,123304,0,0,2772.544152,0,0,0,2772.544152,6037137302,37,0.9447464,4784.352711,4230.772806,4392,4520,0.893895669,0.847449909,0.803982301,0.014396769,0.018897996,0.021681416,0.057406993,0.061020036,0.085840708,0.03241183,0.048952641,0.05420354,0.067818086,0.044003719,0.020030817,0.421036671,0.521537031,0.558397535,398,0.02573846,0.039058931,0.047345133,108065,146737.1,131948.8745,0.038508318,0.048611111,0.138509317,0.526418735,0.649350649,0.421524664,1761.233957,2723.667194,2482,0,0,-241.6671937,-0.04644576,-0.043467608,-0.023814367,-0.023972902,0.10050036,0.036860503,-14788.22542,-23883.87454,0.122931915,-0.227825986,962.4332371,0,01. Majority NHW,01. Majority NHW,01. Majority NHW,0,0,0,0,,,421.277075,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.660749992,-0.721824694,-1.286684169,1.368544662,0.511098152,6037137302,Established suburb
6037131200,37,131200,Los Angeles,Los Angeles,91325,278.750043,0.435547,3206,7361,ACS_16_5YR,3429,44.260844,3.452346,11.743877,36.766008,3.776925,0,0,0,55.739156,5258 HPI,15.5,2011-2015,ACS_15_5YR_S0101,93.214286,2011-2015,ACS_15_5YR_B16002,0.060118,357,819.659066,LEHD 2015,64286,2011-2015,ACS_15_5YR_DP03,17.8,65441,0,0,1686.285918,0,0,0,1686.285918,6037131200,37,0.4356854,7087.682993,2985.999992,3181,3088,0.791024782,0.599182647,0.355246114,0.013060951,0.025149324,0.053432642,0.060951105,0.093366866,0.168069948,0.130944408,0.24520591,0.389248705,0.146892655,0.136007377,0.139784946,0.189736347,0.20285846,0.303763441,357,0.050877193,0.070418108,0.10492228,64286,84173.56498,77729.56682,0.207156308,0.20988806,0.309821429,0.245454545,0.413333333,0.694524496,1694.373926,1650.165217,2040,0.006529851,0.002678571,389.8347826,-0.191842135,-0.243936533,-0.010885279,0.00377757,0.013122114,0.100904981,-6443.998161,-13443.56682,0.167878788,0.281191162,-44.20870883,-0.003851279,01. Majority NHW,01. Majority NHW,05. No Majority,0,0,0,0,,,819.3985844,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.882516376,-0.862515457,-0.752480183,1.23170919,0.50777366,6037131200,Established suburb
6037131600,37,131600,Los Angeles,Los Angeles,91335,541.222322,0.84566,5162,6104,ACS_16_5YR,5494,28.959854,2.518248,11.861314,54.616788,2.043796,0,0,0,71.040146,5259 HPI,10.8,2011-2015,ACS_15_5YR_S0101,91.964286,2011-2015,ACS_15_5YR_B16002,0.153821,881,1041.789995,LEHD 2015,69430,2011-2015,ACS_15_5YR_DP03,21.1,67656,0,0,0,0,0,0,0,6037131600,37,0.8434221,6315.935995,4075.000016,4779,5327,0.642453988,0.430843273,0.300544396,0.014478528,0.035153798,0.015581002,0.112883436,0.094998954,0.15168012,0.223312883,0.397991212,0.514736249,0.217777778,0.300983607,0.248543124,0.18,0.164590164,0.246503497,881,0.094082693,0.102526316,0.10420993,69430,81468.83064,74310.17736,0.212260537,0.247084548,0.241071429,0.63898917,0.480825959,0.581196581,1761.233957,1577.222134,1877,0.008017493,0.006868132,299.7778656,-0.211610715,-0.130298876,0.083205829,-0.052440483,-0.015409836,0.081913333,-7158.653283,-4880.17736,-0.158163211,0.100370622,-184.0118222,-0.001149361,01. Majority NHW,05. No Majority,03. Majority Hisp,0,0,0,0,,,1044.554085,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.626928691,-0.488895881,-0.563287828,0.868442324,0.871693686,6037131600,Established suburb
6037137301,37,137301,Los Angeles,Los Angeles,91367,397.665867,0.621353,2356,3792,ACS_16_5YR,2264,83.707865,0,8.333333,7.958801,0,0,0,0,16.292135,5260 HPI,17.5,2011-2015,ACS_15_5YR_S0101,97.696477,2011-2015,ACS_15_5YR_B16002,0.101879,219,352.456702,LEHD 2015,130250,2011-2015,ACS_15_5YR_DP03,25,142708,0,0,1219.393464,2220.060146,0,0,3439.45361,6037137301,37,0.6180847,3682.343213,2093.000016,2174,2276,0.891065456,0.820607176,0.653339192,0.014811276,0.021159154,0.016256591,0.048256092,0.057957682,0.175746924,0.043478261,0.066697332,0.112478032,0.036501377,0.037878788,0.044415415,0.449724518,0.48989899,0.489875898,219,0.056511056,0.021093414,0.042618629,130250,125501.546,133403.1467,0.082191781,0.086956522,0.16802168,0.25,0.359375,0.274193548,1761.233957,1482.258498,2843,0.001358696,0,1360.741502,-0.070458281,-0.167267984,0.00137741,0.006536627,0.040174472,-2.31E-05,7901.6007,-3153.14671,0.109375,-0.085181452,-278.9754585,-0.001358696,01. Majority NHW,01. Majority NHW,01. Majority NHW,0,0,0,0,,,354.3203707,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5144547,-0.784759165,-1.450683806,1.369149124,0.629387715,6037137301,Established suburb
6037137201,37,137201,Los Angeles,Los Angeles,91367,493.246661,0.770698,6003,7789,ACS_16_5YR,5270,64.523536,5.357826,12.380406,13.777268,3.960964,0,0,0,35.476464,5261 HPI,10.9,2011-2015,ACS_15_5YR_S0101,93.030437,2011-2015,ACS_15_5YR_B16002,0.075312,2580,3347.615158,LEHD 2015,70769,2011-2015,ACS_15_5YR_DP03,26,64728,0,0,1875.962081,1093.5684,0,0,2969.53048,6037137201,37,0.7695993,7590.963245,4590.999982,5121,5842,0.83990416,0.732864675,0.545532352,0.017425398,0.039250146,0.065902088,0.049226748,0.071470416,0.13437179,0.092572425,0.109548916,0.188291681,0.125502585,0.090516145,0.058894813,0.369615164,0.376811594,0.471643238,2580,0.05471325,0.097112342,0.09532872,70769,79799.8332,71892.5566,0.539951572,0.53347548,0.540802823,0.507623318,0.398081535,0.528548124,1483.236988,1271.686957,1610,0.014072495,0.010586678,338.3130435,-0.107039485,-0.187332323,-0.034986439,-0.031621332,0.007196431,0.094831644,-7907.276596,-1123.5566,-0.109541784,0.130466589,-211.5500319,-0.003485816,01. Majority NHW,01. Majority NHW,01. Majority NHW,0,0,0,0,,,3352.393902,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.877764721,1.07050739,0.549747016,0.435681253,0.642036109,6037137201,Patchwork
6037137504,37,137504,Los Angeles,Los Angeles,91364,948.014793,1.481273,2032,1372,ACS_16_5YR,1939,100,0,0,0,0,0,0,0,0,5262 HPI,24.5,2011-2015,ACS_15_5YR_S0101,97.647059,2011-2015,ACS_15_5YR_B16002,0.107179,104,70.209875,LEHD 2015,166731,2011-2015,ACS_15_5YR_DP03,18.2,167917,0,0,0,0,0,0,0,6037137504,37,1.481692,1368.030603,2134.000008,1944,2027,0.909559513,0.87191358,0.923038974,0.010777882,0.016975309,0.010360138,0.043580131,0.03755144,0.022693636,0.036082474,0.033950617,0.025653675,0.116096866,0.029411765,0.041958042,0.475783476,0.610807114,0.576605213,104,0.029096478,0.008277289,0.033053774,166731,201610.7547,189974.6187,0.053491828,0.01,0.047058824,0.416666667,1,0.1875,1761.233957,2236.462451,,0,0,,-0.037645932,0.051125394,-0.086685101,0.012546277,0.135023638,-0.034201901,-11636.136,-23243.61872,0.583333333,-0.8125,475.228494,0,01. Majority NHW,01. Majority NHW,01. Majority NHW,0,0,0,0,,,70.190026,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,-0.125735932,-1.026320912,-1.54670973,0.910822452,0.799350888,6037137504,Established suburb
6037137401,37,137401,Los Angeles,Los Angeles,91364,586.514893,0.91643,4290,4681,ACS_16_5YR,4157,77.611219,2.70793,5.440039,9.937137,4.303675,0,0,0,22.388781,5263 HPI,14.1,2011-2015,ACS_15_5YR_S0101,93.275218,2011-2015,ACS_15_5YR_B16002,0.092134,2432,2653.777454,LEHD 2015,102992,2011-2015,ACS_15_5YR_DP03,25.9,104821,0,0,3.068965236,0,0,0,3.068965236,6037137401,37,0.9109567,4815.816163,3929.361725,4299,4387,0.903062516,0.816003722,0.657624801,0.013667426,0.018143754,0.067016184,0.039230575,0.043265876,0.118532026,0.042773982,0.080251221,0.096421245,0.072635135,0.062383613,0.064174661,0.404054054,0.522656735,0.519682435,2432,0.036220873,0.066946583,0.083948339,102992,103368.8753,103348.6629,0.200230818,0.224109589,0.234744707,0.443804035,0.545232274,0.594164456,1632.792319,1597.866403,2332,0.001643836,0.00124533,734.1335968,-0.087058794,-0.158378921,-0.010251522,0.001791048,0.118602681,-0.0029743,-20.21249499,-356.6628525,0.101428239,0.048932182,-34.92591619,-0.000398506,01. Majority NHW,01. Majority NHW,01. Majority NHW,0,0,0,0,,,2669.720745,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.728746377,0.92743287,-0.457355752,0.548386977,0.468169712,6037137401,Established suburb
6037460900,37,460900,Los Angeles,Pasadena,91103,605.94876,0.946795,7032,7427,ACS_16_5YR,6998,8.657574,27.724336,5.139986,56.180905,2.2972,0,0,0,91.342426,5264 HPI,11,2011-2015,ACS_15_5YR_S0101,89.476386,2011-2015,ACS_15_5YR_B16002,0.095251,1037,1095.274128,LEHD 2015,68734,2011-2015,ACS_15_5YR_DP03,25.3,69015,0,0,0,0,0,0,0,6037460900,37,0.939424,7305.540416,6808.228095,6892.968164,6863,0.092714116,0.06120702,0.092670844,0.559565398,0.403195891,0.310359901,0.048512099,0.037237837,0.048666764,0.327099473,0.484377202,0.546116859,0.379038558,0.340129289,0.235397068,0.112015172,0.146444555,0.243710348,1037,0.220750548,0.164080455,0.199139976,68734,43449.02285,53147.81502,0.395760693,0.406910792,0.406057495,0.618612392,0.479087452,0.637168142,1129.714492,981.2909091,1378,0.056214545,0.032854209,396.7090909,-0.031507096,0.031463824,-0.03890927,-0.10473222,0.034429383,0.097265793,9698.792163,15586.18498,-0.139524939,0.158080689,-148.4235827,-0.023360336,02. Majority Black,05. No Majority,03. Majority Hisp,1,1,0,1,Disadvantaged Both Decades,Gentrified 2000-2015 Only,1103.867902,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0.795186069,-0.578964681,0.289924166,0.96894964,0.405632087,6037460900,Established suburb
6037461700,37,461700,,Pasadena,91103,545.693131,0.852646,1478,1733,ACS_16_5YR,1385,61.550759,21.26299,0,17.186251,0,0,0,0,38.449241,5265 HPI,24.9,2011-2015,ACS_15_5YR_S0101,0,,,0.042984,1248,1463.679777,LEHD 2015,0,,,15.9,107000,0,0,0,0,0,0,0,6037461700,37,0.8439109,1747.814846,1495.85732,1448.861807,1475,0.606951872,0.574189098,0.525423729,0.301470588,0.238785369,0.128135593,0.024064171,0.048309179,0.102372881,0.066176468,0.109730847,0.218983051,0.08010118,0.039096438,0.022146508,0.532883642,0.594265856,0.683134583,1248,0.040106952,0.072115387,0.049693669,103846,119815.1418,96558.26264,0.112879887,0.126300153,0.155688623,0.461538462,0.2,0.278846154,1761.233957,1860.736759,1625,0.001485884,0.001497006,-235.7367589,-0.032762774,-0.048765369,-0.041004743,-0.01694993,0.061382213,0.088868727,-23256.87919,7287.737363,-0.261538462,0.078846154,99.50280235,1.11E-05,01. Majority NHW,01. Majority NHW,01. Majority NHW,0,0,0,0,,,1478.829104,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.564748522,1.201862609,-1.339776875,1.116534316,0.222737653,6037461700,Patchwork
6037462400,37,462400,Los Angeles,Pasadena,91104,325.03728,0.507871,4150,8171,ACS_16_5YR,4229,51.204388,6.55855,7.917959,31.14715,3.171953,0,0,0,48.795612,5266 HPI,16.2,2011-2015,ACS_15_5YR_S0101,89.548547,2011-2015,ACS_15_5YR_B16002,0.072007,745,1466.908657,LEHD 2015,94464,2011-2015,ACS_15_5YR_DP03,21,91375,0,0,0,0,0,0,0,6037462400,37,0.504051,8679.677255,4478.000051,4365,4375,0.503796338,0.471019473,0.536,0.118356409,0.093928981,0.032914286,0.084412684,0.082474227,0.066285714,0.299687357,0.303092784,0.348342857,0.265236636,0.224154906,0.097078515,0.327545114,0.388250738,0.450699939,745,0.148950574,0.123611111,0.112207435,94464,72582.90009,61469.32407,0.403587449,0.424937965,0.38961039,0.49047619,0.395620438,0.5,1004.659929,989.5486166,1137,0.078784119,0.056895485,147.4513834,-0.032776865,0.064980527,-0.04108173,-0.127076392,0.060705624,0.062449201,-11113.57602,32994.67593,-0.094855753,0.104379562,-15.11131266,-0.021888634,01. Majority NHW,05. No Majority,01. Majority NHW,0,0,0,0,,,1478.025041,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.810734626,-0.428725748,-0.115225982,1.291811143,1.006221324,6037462400,Established suburb
6037462100,37,462100,Los Angeles,Pasadena,91104,257.821522,0.402846,5586,13866,ACS_16_5YR,5259,18.242598,13.276027,4.794651,61.241643,2.445081,0,0,0,81.757402,5267 HPI,12.2,2011-2015,ACS_15_5YR_S0101,84.280742,2011-2015,ACS_15_5YR_B16002,0.083793,791,1963.528866,LEHD 2015,51847,2011-2015,ACS_15_5YR_DP03,24.4,51940,0,0,0,0,0,0,0,6037462100,37,0.4030578,14062.49922,5891.000017,5741,5668,0.17823799,0.149973872,0.204481299,0.246307927,0.191255879,0.132851094,0.042267866,0.03588225,0.080628088,0.547275503,0.608256401,0.573041637,0.414887307,0.414020371,0.261637239,0.194246738,0.200718993,0.356607812,791,0.172313483,0.249911504,0.231233363,51847,50335.76261,44635.62566,0.652100842,0.660835214,0.658352668,0.493986254,0.51323655,0.597356828,948.3567458,868.4355731,1181,0.056997743,0.058584687,312.5644269,-0.028264118,0.054507426,-0.000866936,-0.152383132,0.006472256,0.155888818,-5700.136944,7211.374336,0.019250296,0.084120278,-79.92117271,0.001586944,03. Majority Hisp,03. Majority Hisp,03. Majority Hisp,1,1,0,1,Disadvantaged Both Decades,Gentrified 2000-2015 Only,1962.497686,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0.88344165,-0.496311343,1.256968201,0.727682298,1.013837209,6037462100,Urban residential
6037461600,37,461600,Los Angeles,Pasadena,91103,410.373628,0.641209,6173,9627,ACS_16_5YR,5826,8.343558,22.436459,8.010517,61.209465,0,0,0,0,91.656442,5268 HPI,9.9,2011-2015,ACS_15_5YR_S0101,86.160973,2011-2015,ACS_15_5YR_B16002,0.127502,1035,1614.13881,LEHD 2015,52775,2011-2015,ACS_15_5YR_DP03,28.8,57686,0,0,0,0,0,0,0,6037461600,37,0.6369423,9770.115755,5279.142638,5858.138193,6223,0.078817077,0.069660246,0.096416519,0.575101527,0.313074383,0.240559216,0.055123237,0.054967409,0.08532862,0.318045856,0.545056306,0.55760887,0.358595799,0.426451844,0.293236964,0.174535701,0.16477142,0.222767166,1035,0.300717549,0.282946033,0.24134024,52775,43950.9218,43408.27805,0.573668328,0.532380156,0.598726115,0.572215189,0.493682686,0.558994197,839.2768012,871.1973023,1085,0.048897895,0.017371164,213.8026977,-0.009156831,0.026756273,0.067856045,-0.133214879,-0.009764281,0.057995745,-542.6437509,9366.721948,-0.078532504,0.065311512,31.92050109,-0.031526732,02. Majority Black,03. Majority Hisp,03. Majority Hisp,1,1,0,0,Disadvantaged Both Decades,"Disadvantaged, Did Not Gentrify",1624.950957,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.857593362,-0.292035761,0.622642962,0.834362547,0.68499797,6037461600,Urban residential
6037462500,37,462500,Los Angeles,Pasadena,91104,634.126321,0.990822,6527,6587,ACS_16_5YR,6039,64.229808,3.796836,10.50791,17.268943,4.196503,0,0,0,35.770192,5269 HPI,14.3,2011-2015,ACS_15_5YR_S0101,98.764342,2011-2015,ACS_15_5YR_B16002,0.101077,998,1007.244107,LEHD 2015,105155,2011-2015,ACS_15_5YR_DP03,21.2,99402,0,0,0,0,0,0,0,6037462500,37,0.9354642,6602.06986,5808.004469,6046.350063,6176,0.732595926,0.641588676,0.622571244,0.043843967,0.05295801,0.029630829,0.089977069,0.094593585,0.166774611,0.132400354,0.15082516,0.149449482,0.216064087,0.165747647,0.045106197,0.314672296,0.465450465,0.600394132,998,0.120749065,0.076099092,0.115770725,105155,68210.84918,77610.88668,0.349582007,0.328323045,0.25772286,0.60995861,0.438703713,0.681506849,1145.777346,1021.195652,1506,0.005507402,0.037069726,484.8043475,-0.091007251,-0.019017432,-0.05031644,-0.12064145,0.150778169,0.134943667,9400.037506,27544.11332,-0.171254896,0.242803136,-124.5816938,0.031562324,01. Majority NHW,01. Majority NHW,01. Majority NHW,0,0,0,0,,,1066.850019,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.762356508,-0.497231234,-0.109874209,1.137219238,0.727217618,6037462500,Established suburb
6037463000,37,463000,Los Angeles,Pasadena,91107,444.344973,0.694289,2163,3115,ACS_16_5YR,2228,53.903346,5.483271,22.490706,18.122677,0,0,0,0,46.096654,5270 HPI,19.7,2011-2015,ACS_15_5YR_S0101,91.879867,2011-2015,ACS_15_5YR_B16002,0.072639,7406,10667.0274,LEHD 2015,108828,2011-2015,ACS_15_5YR_DP03,19.2,110809,0,0,0,0,0,0,0,6037463000,37,0.6946747,3106.489987,1722.000013,1834,2158,0.757839721,0.649945474,0.540778499,0.039488966,0.046346783,0.075996293,0.100464576,0.133587786,0.21918443,0.104529616,0.129225736,0.166821131,0.072877536,0.043538355,0.064141723,0.432006011,0.581893573,0.62309102,7406,0.04117647,0.054780362,0.020852641,108828,105693.2861,112587.9869,0.130434784,0.172274563,0.253615128,0.548387097,0.203125,0.307017544,1569.451238,1485.011067,1781,0.004037685,0.003337041,295.9889328,-0.107894247,-0.109166976,-0.02933918,0.020603367,0.149887562,0.041197447,6894.700851,-3759.986923,-0.345262097,0.103892544,-84.44017081,-0.000700644,01. Majority NHW,01. Majority NHW,01. Majority NHW,0,0,0,0,,,10661.10512,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.551104885,2.490284281,-0.378338532,0.769452881,1.447293004,6037463000,Patchwork
6037404803,37,404803,Los Angeles,Baldwin Park,91706,120.738671,0.188654,1753,9292,ACS_16_5YR,1741,9.085511,0,9.916865,80.997625,0,0,0,0,90.914489,5271 HPI,13.7,2011-2015,ACS_15_5YR_S0101,78.959811,2011-2015,ACS_15_5YR_B16002,0.130081,710,3763.500092,LEHD 2015,45972,2011-2015,ACS_15_5YR_DP03,26.9,49688,0,0,0,0,0,0,0,6037404803,37,0.1822804,9041.015929,2395.044986,1917.354602,1648,0.179127755,0.18597508,0.071601942,0.027965466,0.024511108,0,0.13441912,0.093973655,0.085558252,0.660517676,0.687648345,0.83131068,0.455503054,0.49911859,0.392193309,0.105719751,0.094030244,0.104089219,710,0.145147902,0.220572405,0.159134309,45972,61568.08214,57538.76132,0.414146329,0.2435544,0.269503546,0.503733875,0.292309377,0.605263158,1200.168956,1000.698888,1139,0.01080749,0.007092199,138.3011119,0.006847325,-0.114373139,0.043615536,-0.106925281,-0.011689507,0.010058975,-4029.320819,-11566.76132,-0.211424499,0.312953781,-199.4700675,-0.003715291,03. Majority Hisp,03. Majority Hisp,03. Majority Hisp,0,1,0,0,Disadvantaged 2000-2015 Only,"Disadvantaged, Did Not Gentrify",3895.097882,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.893220529,0.346500181,-0.456321149,0.390648188,0.895664793,6037404803,Established suburb
